DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
33,3,5.15,315.0,-22.7,68.8
33,4,5.3,315.0,-22.7,68.8
33,5,4.75,315.0,-22.7,68.8
33,6,3.85,315.0,-22.7,68.8
33,7,3.55,315.0,-22.7,68.8
33,8,3.45,315.0,-22.7,68.8
33,9,3.05,315.0,-22.7,68.8
33,10,5.05,315.0,-22.7,68.8
33,11,4.475,315.0,-22.7,68.8
33,12,4.25,315.0,-22.7,68.8
33,13,4.125,315.0,-22.7,68.8
33,14,5.6,315.0,-22.7,68.8
33,15,6.45,315.0,-22.7,68.8
33,16,6.725,315.0,-22.7,68.8
33,17,7.325,315.0,-22.7,68.8
33,18,8.35,315.0,-22.7,68.8
33,19,9.025,315.0,-22.7,68.8
33,20,9.7,315.0,-22.7,68.8
33,21,9.625,315.0,-22.7,68.8
33,22,8.05,315.0,-22.7,68.8
33,23,6.7,315.0,-22.7,68.8
33,24,5.3,315.0,-22.7,68.8
34,1,3.75,315.0,-22.7,69.1
34,2,3.3,315.0,-22.7,69.1
34,3,2.9,315.0,-22.7,69.1
34,4,2.95,315.0,-22.7,69.1
34,5,2.5,315.0,-22.7,69.1
34,6,2.55,315.0,-22.7,69.1
34,7,2.45,315.0,-22.7,69.1
34,8,2.65,315.0,-22.7,69.1
34,9,2.55,315.0,-22.7,69.1
34,10,3.875,315.0,-22.7,69.1
34,11,4.275,315.0,-22.7,69.1
34,12,4.775,315.0,-22.7,69.1
34,13,4.975,315.0,-22.7,69.1
34,14,5.05,315.0,-22.7,69.1
34,15,6.325,315.0,-22.7,69.1
34,16,7.85,315.0,-22.7,69.1
34,17,6.825,315.0,-22.7,69.1
34,18,7.525,315.0,-22.7,69.1
34,19,7.875,315.0,-22.7,69.1
34,20,8.3,315.0,-22.7,69.1
34,21,9.0,315.0,-22.7,69.1
34,22,9.2,315.0,-22.7,69.1
34,23,9.25,315.0,-22.7,69.1
34,24,9.5,315.0,-22.7,69.1
35,1,6.8,315.0,-22.7,68.7
35,2,4.45,315.0,-22.7,68.7
35,3,4.25,315.0,-22.7,68.7
35,4,4.15,315.0,-22.7,68.7
35,5,3.4,315.0,-22.7,68.7
35,6,3.35,315.0,-22.7,68.7
35,7,3.2,315.0,-22.7,68.7
35,8,3.0,315.0,-22.7,68.7
35,9,2.9,315.0,-22.7,68.7
35,10,4.2,315.0,-22.7,68.7
35,11,4.5,315.0,-22.7,68.7
35,12,4.825,315.0,-22.7,68.7
35,13,4.75,315.0,-22.7,68.7
35,14,4.225,315.0,-22.7,68.7
35,15,5.525,315.0,-22.7,68.7
35,16,7.05,315.0,-22.7,68.7
35,17,8.45,315.0,-22.7,68.7
35,18,9.7,315.0,-22.7,68.7
35,19,9.4,315.0,-22.7,68.7
35,20,9.975,315.0,-22.7,68.7
35,21,9.0,315.0,-22.7,68.7
35,22,7.05,315.0,-22.7,68.7
35,23,5.05,315.0,-22.7,68.7
35,24,4.7,315.0,-22.7,68.7
36,1,4.5,315.0,-22.7,68.7
36,2,4.15,315.0,-22.7,68.7
36,3,3.75,315.0,-22.7,68.7
36,4,3.8,315.0,-22.7,68.7
36,5,3.85,315.0,-22.7,68.7
36,6,3.6,315.0,-22.7,68.7
36,7,3.2,315.0,-22.7,68.7
36,8,3.1,315.0,-22.7,68.7
36,9,3.15,315.0,-22.7,68.7
36,10,3.85,315.0,-22.7,68.7
36,11,4.55,315.0,-22.7,68.7
36,12,4.75,315.0,-22.7,68.7
36,13,5.175,315.0,-22.7,68.7
36,14,5.325,315.0,-22.7,68.7
36,15,4.325,315.0,-22.7,68.7
36,16,5.875,315.0,-22.7,68.7
36,17,7.45,315.0,-22.7,68.7
36,18,8.7,315.0,-22.7,68.7
36,19,8.925,315.0,-22.7,68.7
36,20,8.875,315.0,-22.7,68.7
36,21,8.175,315.0,-22.7,68.7
36,22,8.0,315.0,-22.7,68.7
36,23,7.75,315.0,-22.7,68.7
36,24,6.95,315.0,-22.7,68.7
37,1,5.15,315.0,-22.7,67.9
37,2,3.45,315.0,-22.7,67.9
37,3,2.8,315.0,-22.7,67.9
37,4,2.55,315.0,-22.7,67.9
37,5,2.4,315.0,-22.7,67.9
37,6,2.25,315.0,-22.7,67.9
37,8,2.7,315.0,-22.7,67.9
37,9,2.4,315.0,-22.7,67.9
37,10,3.425,315.0,-22.7,67.9
37,11,4.075,315.0,-22.7,67.9
37,12,4.025,315.0,-22.7,67.9
37,13,4.751,315.0,-22.7,67.9
37,14,7.1,315.0,-22.7,67.9
37,15,6.725,315.0,-22.7,67.9
37,16,6.075,315.0,-22.7,67.9
37,17,7.475,315.0,-22.7,67.9
37,18,9.05,315.0,-22.7,67.9
37,19,9.175,315.0,-22.7,67.9
37,20,8.525,315.0,-22.7,67.9
37,21,8.625,315.0,-22.7,67.9
37,22,9.05,315.0,-22.7,67.9
37,23,7.95,315.0,-22.7,67.9
37,24,6.5,315.0,-22.7,67.9
38,1,5.4,315.0,-22.7,68.3
38,2,4.8,315.0,-22.7,68.3
38,3,4.6,315.0,-22.7,68.3
38,4,4.25,315.0,-22.7,68.3
38,5,4.55,315.0,-22.7,68.3
38,6,4.5,315.0,-22.7,68.3
38,7,4.05,315.0,-22.7,68.3
38,8,3.3,315.0,-22.7,68.3
38,9,3.0,315.0,-22.7,68.3
38,10,4.057,315.0,-22.7,68.3
38,11,4.375,315.0,-22.7,68.3
38,12,4.4,315.0,-22.7,68.3
38,13,4.675,315.0,-22.7,68.3
38,14,5.475,315.0,-22.7,68.3
38,15,4.85,315.0,-22.7,68.3
38,16,5.85,315.0,-22.7,68.3
38,17,7.225,315.0,-22.7,68.3
38,18,7.7,315.0,-22.7,68.3
38,19,8.3,315.0,-22.7,68.3
38,20,8.875,315.0,-22.7,68.3
38,21,8.825,315.0,-22.7,68.3
38,22,8.325,315.0,-22.7,68.3
38,23,8.05,315.0,-22.7,68.3
38,24,5.85,315.0,-22.7,68.3
39,1,4.9,315.0,-22.7,68.1
39,2,4.3,315.0,-22.7,68.1
39,3,4.25,315.0,-22.7,68.1
39,4,4.0,315.0,-22.7,68.1
39,5,4.05,315.0,-22.7,68.1
39,6,3.25,315.0,-22.7,68.1
39,7,2.6,315.0,-22.7,68.1
39,8,2.65,315.0,-22.7,68.1
39,9,2.45,315.0,-22.7,68.1
39,10,4.3,315.0,-22.7,68.1
39,11,4.55,315.0,-22.7,68.1
39,12,4.325,315.0,-22.7,68.1
39,13,4.438,315.0,-22.7,68.1
39,14,5.425,315.0,-22.7,68.1
39,15,6.625,315.0,-22.7,68.1
39,16,7.35,315.0,-22.7,68.1
39,17,8.15,315.0,-22.7,68.1
39,18,8.85,315.0,-22.7,68.1
39,19,9.475,315.0,-22.7,68.1
39,20,9.675,315.0,-22.7,68.1
39,21,9.575,315.0,-22.7,68.1
39,22,9.5,315.0,-22.7,68.1
39,23,8.6,315.0,-22.7,68.1
39,24,5.4,315.0,-22.7,68.1
40,1,3.4,315.0,-22.7,68.4
40,2,2.75,315.0,-22.7,68.4
40,3,2.9,315.0,-22.7,68.4
40,4,3.0,315.0,-22.7,68.4
40,5,2.9,315.0,-22.7,68.4
40,6,3.1,315.0,-22.7,68.4
40,7,2.5,315.0,-22.7,68.4
40,8,2.15,315.0,-22.7,68.4
40,9,2.2,315.0,-22.7,68.4
40,10,3.957,315.0,-22.7,68.4
40,11,4.413,315.0,-22.7,68.4
40,12,4.625,315.0,-22.7,68.4
40,13,5.025,315.0,-22.7,68.4
40,14,5.375,315.0,-22.7,68.4
40,15,6.325,315.0,-22.7,68.4
40,16,7.55,315.0,-22.7,68.4
40,17,8.3,315.0,-22.7,68.4
40,18,9.0,315.0,-22.7,68.4
40,19,9.575,315.0,-22.7,68.4
40,20,9.825,315.0,-22.7,68.4
40,21,9.825,315.0,-22.7,68.4
40,22,9.5,315.0,-22.7,68.4
40,23,7.65,315.0,-22.7,68.4
40,24,6.15,315.0,-22.7,68.4
41,1,4.8,315.0,-22.7,68.1
41,2,4.1,315.0,-22.7,68.1
41,3,3.75,315.0,-22.7,68.1
41,4,3.35,315.0,-22.7,68.1
41,5,3.1,315.0,-22.7,68.1
41,6,3.1,315.0,-22.7,68.1
41,7,3.3,315.0,-22.7,68.1
41,8,2.95,315.0,-22.7,68.1
41,9,2.8,315.0,-22.7,68.1
41,10,3.963,315.0,-22.7,68.1
41,11,4.057,315.0,-22.7,68.1
41,12,4.506,315.0,-22.7,68.1
41,13,4.951,315.0,-22.7,68.1
41,14,6.275,315.0,-22.7,68.1
41,15,6.05,315.0,-22.7,68.1
41,16,7.2,315.0,-22.7,68.1
41,17,8.35,315.0,-22.7,68.1
41,18,9.025,315.0,-22.7,68.1
41,19,10.05,315.0,-22.7,68.1
41,20,11.425,315.0,-22.7,68.1
41,21,9.0,315.0,-22.7,68.1
41,22,8.45,315.0,-22.7,68.1
41,23,5.4,315.0,-22.7,68.1
41,24,4.75,315.0,-22.7,68.1
42,1,4.15,315.0,-22.7,68.0
42,2,3.5,315.0,-22.7,68.0
42,3,3.35,315.0,-22.7,68.0
42,4,3.1,315.0,-22.7,68.0
42,5,3.1,315.0,-22.7,68.0
42,6,2.85,315.0,-22.7,68.0
42,7,3.0,315.0,-22.7,68.0
42,8,2.95,315.0,-22.7,68.0
42,9,2.8,315.0,-22.7,68.0
42,10,3.9,315.0,-22.7,68.0
42,11,4.613,315.0,-22.7,68.0
42,12,4.875,315.0,-22.7,68.0
42,13,5.175,315.0,-22.7,68.0
42,14,4.85,315.0,-22.7,68.0
42,15,4.95,315.0,-22.7,68.0
42,16,5.825,315.0,-22.7,68.0
42,17,6.425,315.0,-22.7,68.0
42,18,7.15,315.0,-22.7,68.0
42,19,8.075,315.0,-22.7,68.0
42,20,9.025,315.0,-22.7,68.0
42,21,10.225,315.0,-22.7,68.0
42,22,9.975,315.0,-22.7,68.0
42,23,9.6,315.0,-22.7,68.0
42,24,7.25,315.0,-22.7,68.0
43,1,5.3,315.0,-22.7,68.4
43,2,4.2,315.0,-22.7,68.4
43,3,3.7,315.0,-22.7,68.4
43,4,3.35,315.0,-22.7,68.4
43,5,3.1,315.0,-22.7,68.4
43,6,3.15,315.0,-22.7,68.4
43,7,3.1,315.0,-22.7,68.4
43,8,2.75,315.0,-22.7,68.4
43,9,2.75,315.0,-22.7,68.4
43,10,3.65,315.0,-22.7,68.4
43,11,4.525,315.0,-22.7,68.4
43,12,4.875,315.0,-22.7,68.4
43,13,4.851,315.0,-22.7,68.4
43,14,4.201,315.0,-22.7,68.4
43,15,5.7,315.0,-22.7,68.4
43,16,6.85,315.0,-22.7,68.4
43,17,7.25,315.0,-22.7,68.4
43,18,7.8,315.0,-22.7,68.4
43,19,8.55,315.0,-22.7,68.4
43,20,9.6,315.0,-22.7,68.4
43,21,10.275,315.0,-22.7,68.4
43,22,9.175,315.0,-22.7,68.4
43,23,7.05,315.0,-22.7,68.4
43,24,6.85,315.0,-22.7,68.4
44,1,5.45,315.0,-22.7,68.6
44,2,4.65,315.0,-22.7,68.6
44,3,4.65,315.0,-22.7,68.6
44,4,4.8,315.0,-22.7,68.6
44,5,5.5,315.0,-22.7,68.6
44,6,5.7,315.0,-22.7,68.6
44,7,5.5,315.0,-22.7,68.6
44,8,4.15,315.0,-22.7,68.6
44,9,3.75,315.0,-22.7,68.6
44,10,4.1,315.0,-22.7,68.6
44,11,4.65,315.0,-22.7,68.6
44,12,4.85,315.0,-22.7,68.6
44,13,5.375,315.0,-22.7,68.6
44,14,4.4,315.0,-22.7,68.6
44,15,4.45,315.0,-22.7,68.6
44,16,6.05,315.0,-22.7,68.6
44,17,7.0,315.0,-22.7,68.6
44,18,8.425,315.0,-22.7,68.6
44,19,10.35,315.0,-22.7,68.6
44,20,8.975,315.0,-22.7,68.6
44,21,8.113,315.0,-22.7,68.6
44,22,8.825,315.0,-22.7,68.6
44,23,9.25,315.0,-22.7,68.6
44,24,7.8,315.0,-22.7,68.6
45,1,5.9,315.0,-22.7,69.7
45,2,4.25,315.0,-22.7,69.7
45,3,4.2,315.0,-22.7,69.7
45,4,4.4,315.0,-22.7,69.7
45,5,4.4,315.0,-22.7,69.7
45,6,4.4,315.0,-22.7,69.7
45,7,4.35,315.0,-22.7,69.7
45,8,4.0,315.0,-22.7,69.7
45,9,3.7,315.0,-22.7,69.7
45,10,4.6,315.0,-22.7,69.7
45,11,6.075,315.0,-22.7,69.7
45,12,5.425,315.0,-22.7,69.7
45,13,5.05,315.0,-22.7,69.7
45,14,4.35,315.0,-22.7,69.7
45,15,5.7,315.0,-22.7,69.7
45,16,7.175,315.0,-22.7,69.7
45,17,8.075,315.0,-22.7,69.7
45,18,8.75,315.0,-22.7,69.7
45,19,9.125,315.0,-22.7,69.7
45,20,8.962,315.0,-22.7,69.7
45,21,9.225,315.0,-22.7,69.7
45,22,10.0,315.0,-22.7,69.7
45,23,9.3,315.0,-22.7,69.7
45,24,7.05,315.0,-22.7,69.7
46,1,5.5,315.0,-22.7,69.2
46,2,4.35,315.0,-22.7,69.2
46,3,3.75,315.0,-22.7,69.2
46,4,3.55,315.0,-22.7,69.2
46,5,3.7,315.0,-22.7,69.2
46,6,3.4,315.0,-22.7,69.2
46,7,3.85,315.0,-22.7,69.2
46,8,3.45,315.0,-22.7,69.2
46,9,3.65,315.0,-22.7,69.2
46,10,4.1,315.0,-22.7,69.2
46,11,4.75,315.0,-22.7,69.2
46,12,4.625,315.0,-22.7,69.2
46,13,5.4,315.0,-22.7,69.2
46,14,7.075,315.0,-22.7,69.2
46,15,6.625,315.0,-22.7,69.2
46,16,6.75,315.0,-22.7,69.2
46,17,7.725,315.0,-22.7,69.2
46,18,8.525,315.0,-22.7,69.2
46,19,9.325,315.0,-22.7,69.2
46,20,8.675,315.0,-22.7,69.2
46,21,8.925,315.0,-22.7,69.2
46,22,9.925,315.0,-22.7,69.2
46,23,10.55,315.0,-22.7,69.2
46,24,7.85,315.0,-22.7,69.2
47,1,5.25,315.0,-22.7,69.0
47,2,4.45,315.0,-22.7,69.0
47,3,4.55,315.0,-22.7,69.0
47,4,5.05,315.0,-22.7,69.0
47,5,4.15,315.0,-22.7,69.0
47,6,3.75,315.0,-22.7,69.0
47,7,3.1,315.0,-22.7,69.0
47,8,2.6,315.0,-22.7,69.0
47,9,2.5,315.0,-22.7,69.0
47,10,4.4,315.0,-22.7,69.0
47,11,5.163,315.0,-22.7,69.0
47,12,4.825,315.0,-22.7,69.0
47,13,5.275,315.0,-22.7,69.0
47,14,5.063,315.0,-22.7,69.0
47,15,5.725,315.0,-22.7,69.0
47,16,7.025,315.0,-22.7,69.0
47,17,8.35,315.0,-22.7,69.0
47,18,9.25,315.0,-22.7,69.0
47,19,9.6,315.0,-22.7,69.0
47,20,9.75,315.0,-22.7,69.0
47,21,7.675,315.0,-22.7,69.0
47,22,7.875,315.0,-22.7,69.0
47,23,8.7,315.0,-22.7,69.0
47,24,8.15,315.0,-22.7,69.0
48,1,3.7,315.0,-22.7,68.4
48,2,2.55,315.0,-22.7,68.4
48,3,2.35,315.0,-22.7,68.4
48,4,2.5,315.0,-22.7,68.4
48,5,2.65,315.0,-22.7,68.4
48,6,2.85,315.0,-22.7,68.4
48,7,3.05,315.0,-22.7,68.4
48,8,2.4,315.0,-22.7,68.4
48,9,2.1,315.0,-22.7,68.4
48,10,4.0,315.0,-22.7,68.4
48,11,4.75,315.0,-22.7,68.4
48,12,4.925,315.0,-22.7,68.4
48,13,5.075,315.0,-22.7,68.4
48,14,5.875,315.0,-22.7,68.4
48,15,6.425,315.0,-22.7,68.4
48,16,7.4,315.0,-22.7,68.4
48,17,8.0,315.0,-22.7,68.4
48,18,8.7,315.0,-22.7,68.4
48,19,9.854,315.0,-22.7,68.4
48,20,11.025,315.0,-22.7,68.4
48,21,9.225,315.0,-22.7,68.4
48,22,7.575,315.0,-22.7,68.4
48,23,7.0,315.0,-22.7,68.4
48,24,7.25,315.0,-22.7,68.4
49,1,7.75,315.0,-22.7,68.3
49,2,7.4,315.0,-22.7,68.3
49,3,6.45,315.0,-22.7,68.3
49,4,5.2,315.0,-22.7,68.3
49,5,4.2,315.0,-22.7,68.3
49,6,4.65,315.0,-22.7,68.3
49,7,4.3,315.0,-22.7,68.3
49,8,4.15,315.0,-22.7,68.3
49,9,3.55,315.0,-22.7,68.3
49,10,4.05,315.0,-22.7,68.3
49,11,4.394,315.0,-22.7,68.3
49,12,5.025,315.0,-22.7,68.3
49,13,6.375,315.0,-22.7,68.3
49,14,6.725,315.0,-22.7,68.3
49,15,6.575,315.0,-22.7,68.3
49,16,7.625,315.0,-22.7,68.3
49,17,8.625,315.0,-22.7,68.3
49,18,9.475,315.0,-22.7,68.3
49,19,10.2,315.0,-22.7,68.3
49,20,10.525,315.0,-22.7,68.3
49,21,8.906,315.0,-22.7,68.3
49,22,5.975,315.0,-22.7,68.3
49,23,4.65,315.0,-22.7,68.3
49,24,4.6,315.0,-22.7,68.3
50,1,4.8,315.0,-22.7,68.6
50,2,4.9,315.0,-22.7,68.6
50,3,5.1,315.0,-22.7,68.6
50,4,4.8,315.0,-22.7,68.6
50,5,3.9,315.0,-22.7,68.6
50,6,3.7,315.0,-22.7,68.6
50,7,3.2,315.0,-22.7,68.6
50,8,2.95,315.0,-22.7,68.6
50,9,2.9,315.0,-22.7,68.6
50,10,4.3,315.0,-22.7,68.6
50,11,5.575,315.0,-22.7,68.6
50,12,4.725,315.0,-22.7,68.6
50,13,5.425,315.0,-22.7,68.6
50,14,6.025,315.0,-22.7,68.6
50,15,6.8,315.0,-22.7,68.6
50,16,7.775,315.0,-22.7,68.6
50,17,8.775,315.0,-22.7,68.6
50,18,9.225,315.0,-22.7,68.6
50,19,9.525,315.0,-22.7,68.6
50,20,10.1,315.0,-22.7,68.6
50,21,8.025,315.0,-22.7,68.6
50,22,6.75,315.0,-22.7,68.6
50,23,6.9,315.0,-22.7,68.6
50,24,6.45,315.0,-22.7,68.6
51,1,5.1,315.0,-22.7,69.4
51,2,4.75,315.0,-22.7,69.4
51,3,4.9,315.0,-22.7,69.4
51,4,4.55,315.0,-22.7,69.4
51,5,3.5,315.0,-22.7,69.4
51,6,3.1,315.0,-22.7,69.4
51,7,2.55,315.0,-22.7,69.4
51,8,2.5,315.0,-22.7,69.4
51,9,2.45,315.0,-22.7,69.4
51,10,3.9,315.0,-22.7,69.4
51,11,4.975,315.0,-22.7,69.4
51,12,4.751,315.0,-22.7,69.4
51,13,5.525,315.0,-22.7,69.4
51,14,6.425,315.0,-22.7,69.4
51,15,5.85,315.0,-22.7,69.4
51,16,7.1,315.0,-22.7,69.4
51,17,8.225,315.0,-22.7,69.4
51,18,9.25,315.0,-22.7,69.4
51,19,9.675,315.0,-22.7,69.4
51,20,10.025,315.0,-22.7,69.4
51,21,9.225,315.0,-22.7,69.4
51,22,8.725,315.0,-22.7,69.4
51,23,6.25,315.0,-22.7,69.4
51,24,4.1,315.0,-22.7,69.4
52,1,3.45,315.0,-22.7,69.2
52,2,3.3,315.0,-22.7,69.2
52,3,3.2,315.0,-22.7,69.2
52,4,3.3,315.0,-22.7,69.2
52,5,3.15,315.0,-22.7,69.2
52,6,2.95,315.0,-22.7,69.2
52,7,3.5,315.0,-22.7,69.2
52,8,1.8,315.0,-22.7,69.2
52,9,1.95,315.0,-22.7,69.2
52,10,3.8,315.0,-22.7,69.2
52,11,5.1,315.0,-22.7,69.2
52,12,5.65,315.0,-22.7,69.2
52,13,5.675,315.0,-22.7,69.2
52,14,5.05,315.0,-22.7,69.2
52,15,5.0,315.0,-22.7,69.2
52,16,6.975,315.0,-22.7,69.2
52,17,8.925,315.0,-22.7,69.2
52,18,9.9,315.0,-22.7,69.2
52,19,9.475,315.0,-22.7,69.2
52,20,7.925,315.0,-22.7,69.2
52,21,7.325,315.0,-22.7,69.2
52,22,7.475,315.0,-22.7,69.2
52,23,7.0,315.0,-22.7,69.2
52,24,6.8,315.0,-22.7,69.2
53,1,6.6,315.0,-22.7,69.7
53,2,4.5,315.0,-22.7,69.7
53,3,4.15,315.0,-22.7,69.7
53,4,3.85,315.0,-22.7,69.7
53,5,3.55,315.0,-22.7,69.7
53,6,3.25,315.0,-22.7,69.7
53,7,3.0,315.0,-22.7,69.7
53,8,3.0,315.0,-22.7,69.7
53,9,2.95,315.0,-22.7,69.7
53,10,4.15,315.0,-22.7,69.7
53,11,5.313,315.0,-22.7,69.7
53,12,5.975,315.0,-22.7,69.7
53,13,5.0,315.0,-22.7,69.7
53,14,4.25,315.0,-22.7,69.7
53,15,5.425,315.0,-22.7,69.7
53,16,7.125,315.0,-22.7,69.7
53,17,8.6,315.0,-22.7,69.7
53,18,9.8,315.0,-22.7,69.7
53,19,10.025,315.0,-22.7,69.7
53,20,9.525,315.0,-22.7,69.7
53,21,8.825,315.0,-22.7,69.7
53,22,7.775,315.0,-22.7,69.7
53,23,9.05,315.0,-22.7,69.7
53,24,8.4,315.0,-22.7,69.7
54,1,4.25,315.0,-22.7,69.2
54,2,3.0,315.0,-22.7,69.2
54,3,2.5,315.0,-22.7,69.2
54,4,2.45,315.0,-22.7,69.2
54,5,2.45,315.0,-22.7,69.2
54,6,2.55,315.0,-22.7,69.2
54,7,2.7,315.0,-22.7,69.2
54,8,2.45,315.0,-22.7,69.2
54,9,2.45,315.0,-22.7,69.2
54,10,4.05,315.0,-22.7,69.2
54,11,4.975,315.0,-22.7,69.2
54,12,5.075,315.0,-22.7,69.2
54,13,5.363,315.0,-22.7,69.2
54,14,5.125,315.0,-22.7,69.2
54,15,4.95,315.0,-22.7,69.2
54,16,5.625,315.0,-22.7,69.2
54,17,7.8,315.0,-22.7,69.2
54,18,8.675,315.0,-22.7,69.2
54,19,9.075,315.0,-22.7,69.2
54,20,9.225,315.0,-22.7,69.2
54,21,7.913,315.0,-22.7,69.2
54,22,6.775,315.0,-22.7,69.2
54,23,6.85,315.0,-22.7,69.2
54,24,6.15,315.0,-22.7,69.2
55,1,3.9,315.0,-22.7,69.0
55,2,3.1,315.0,-22.7,69.0
55,3,3.0,315.0,-22.7,69.0
55,4,2.9,315.0,-22.7,69.0
55,5,2.7,315.0,-22.7,69.0
55,6,2.7,315.0,-22.7,69.0
55,7,3.95,315.0,-22.7,69.0
55,8,2.0,315.0,-22.7,69.0
55,9,2.15,315.0,-22.7,69.0
55,10,3.7,315.0,-22.7,69.0
55,11,4.4,315.0,-22.7,69.0
55,12,4.825,315.0,-22.7,69.0
55,13,4.325,315.0,-22.7,69.0
55,14,4.203,315.0,-22.7,69.0
55,15,4.3,315.0,-22.7,69.0
55,16,5.725,315.0,-22.7,69.0
55,17,7.925,315.0,-22.7,69.0
55,18,10.075,315.0,-22.7,69.0
55,19,10.45,315.0,-22.7,69.0
55,20,8.425,315.0,-22.7,69.0
55,21,7.725,315.0,-22.7,69.0
55,22,7.625,315.0,-22.7,69.0
55,23,8.4,315.0,-22.7,69.0
55,24,6.85,315.0,-22.7,69.0
56,1,4.25,315.0,-22.7,68.9
56,2,2.8,315.0,-22.7,68.9
56,3,2.45,315.0,-22.7,68.9
56,4,2.5,315.0,-22.7,68.9
56,5,2.45,315.0,-22.7,68.9
56,6,2.3,315.0,-22.7,68.9
56,7,2.4,315.0,-22.7,68.9
56,8,2.05,315.0,-22.7,68.9
56,9,2.35,315.0,-22.7,68.9
56,10,3.7,315.0,-22.7,68.9
56,11,4.975,315.0,-22.7,68.9
56,12,4.775,315.0,-22.7,68.9
56,13,5.225,315.0,-22.7,68.9
56,14,4.9,315.0,-22.7,68.9
56,15,4.25,315.0,-22.7,68.9
56,16,6.625,315.0,-22.7,68.9
56,17,8.05,315.0,-22.7,68.9
56,18,8.85,315.0,-22.7,68.9
56,19,4.15,315.0,-22.7,68.9
56,20,7.85,315.0,-22.7,68.9
56,21,8.225,315.0,-22.7,68.9
56,22,8.125,315.0,-22.7,68.9
56,23,9.0,315.0,-22.7,68.9
56,24,6.25,315.0,-22.7,68.9
57,1,4.45,315.0,-22.7,69.2
57,2,3.15,315.0,-22.7,69.2
57,3,2.75,315.0,-22.7,69.2
57,4,2.8,315.0,-22.7,69.2
57,5,2.45,315.0,-22.7,69.2
57,6,2.85,315.0,-22.7,69.2
57,7,2.65,315.0,-22.7,69.2
57,8,2.55,315.0,-22.7,69.2
57,9,2.25,315.0,-22.7,69.2
57,10,3.85,315.0,-22.7,69.2
57,11,4.575,315.0,-22.7,69.2
57,12,4.701,315.0,-22.7,69.2
57,13,5.425,315.0,-22.7,69.2
57,14,4.3,315.0,-22.7,69.2
57,15,5.4,315.0,-22.7,69.2
57,16,7.525,315.0,-22.7,69.2
57,17,8.725,315.0,-22.7,69.2
57,18,8.825,315.0,-22.7,69.2
57,19,8.525,315.0,-22.7,69.2
57,20,9.375,315.0,-22.7,69.2
57,21,10.675,315.0,-22.7,69.2
57,22,9.65,315.0,-22.7,69.2
57,23,8.35,315.0,-22.7,69.2
57,24,6.45,315.0,-22.7,69.2
58,1,4.7,315.0,-22.7,69.4
58,2,4.2,315.0,-22.7,69.4
58,3,3.25,315.0,-22.7,69.4
58,4,3.0,315.0,-22.7,69.4
58,5,2.55,315.0,-22.7,69.4
58,6,2.85,315.0,-22.7,69.4
58,7,2.5,315.0,-22.7,69.4
58,8,2.3,315.0,-22.7,69.4
58,9,2.6,315.0,-22.7,69.4
58,10,4.05,315.0,-22.7,69.4
58,11,4.75,315.0,-22.7,69.4
58,12,4.75,315.0,-22.7,69.4
58,13,5.275,315.0,-22.7,69.4
58,14,5.225,315.0,-22.7,69.4
58,15,5.925,315.0,-22.7,69.4
58,16,6.825,315.0,-22.7,69.4
58,17,7.8,315.0,-22.7,69.4
58,18,8.475,315.0,-22.7,69.4
58,19,9.075,315.0,-22.7,69.4
58,20,9.475,315.0,-22.7,69.4
58,21,10.175,315.0,-22.7,69.4
58,22,8.962,315.0,-22.7,69.4
58,23,6.35,315.0,-22.7,69.4
58,24,5.65,315.0,-22.7,69.4
59,1,4.35,315.0,-22.7,68.8
59,2,3.65,315.0,-22.7,68.8
59,3,3.85,315.0,-22.7,68.8
59,4,4.05,315.0,-22.7,68.8
59,5,4.35,315.0,-22.7,68.8
59,6,3.3,315.0,-22.7,68.8
59,7,3.45,315.0,-22.7,68.8
59,8,3.6,315.0,-22.7,68.8
59,9,2.9,315.0,-22.7,68.8
59,10,3.95,315.0,-22.7,68.8
59,11,4.475,315.0,-22.7,68.8
59,12,5.775,315.0,-22.7,68.8
59,13,7.725,315.0,-22.7,68.8
59,14,7.675,315.0,-22.7,68.8
59,15,7.775,315.0,-22.7,68.8
59,16,8.675,315.0,-22.7,68.8
59,17,9.275,315.0,-22.7,68.8
59,18,9.125,315.0,-22.7,68.8
59,19,10.325,315.0,-22.7,68.8
59,20,10.625,315.0,-22.7,68.8
59,21,8.775,315.0,-22.7,68.8
59,22,6.025,315.0,-22.7,68.8
59,23,5.6,315.0,-22.7,68.8
59,24,6.35,315.0,-22.7,68.8
60,1,4.65,315.0,-22.7,68.7
60,2,3.75,315.0,-22.7,68.7
60,3,3.75,315.0,-22.7,68.7
60,4,3.6,315.0,-22.7,68.7
60,5,3.55,315.0,-22.7,68.7
60,6,3.5,315.0,-22.7,68.7
60,7,3.9,315.0,-22.7,68.7
60,8,3.4,315.0,-22.7,68.7
60,9,2.3,315.0,-22.7,68.7
60,10,3.7,315.0,-22.7,68.7
60,11,5.063,315.0,-22.7,68.7
60,12,5.375,315.0,-22.7,68.7
60,13,6.725,315.0,-22.7,68.7
60,14,6.125,315.0,-22.7,68.7
60,15,6.7,315.0,-22.7,68.7
60,16,7.85,315.0,-22.7,68.7
60,17,8.45,315.0,-22.7,68.7
60,18,9.325,315.0,-22.7,68.7
60,19,10.275,315.0,-22.7,68.7
60,20,10.975,315.0,-22.7,68.7
